listing_id,date
274589,2013-01-09
274589,2013-01-18
274589,2013-02-14
274589,2013-02-27
274589,2013-03-10
274589,2013-04-24
274589,2013-05-01
274589,2013-05-21
274589,2013-07-31
274589,2013-08-08
274589,2013-09-02
274589,2013-09-10
274589,2013-09-14
274589,2013-09-23
274589,2013-09-26
274589,2013-10-06
274589,2013-10-09
274589,2013-10-21
274589,2013-10-25
274589,2013-11-08
274589,2013-11-12
274589,2013-12-27
274589,2013-12-30
274589,2014-01-03
274589,2014-01-17
274589,2014-02-06
274589,2014-03-05
274589,2014-03-10
274589,2014-03-15
274589,2014-04-02
274589,2014-04-13
274589,2014-05-03
274589,2014-05-19
274589,2014-05-31
274589,2014-06-24
274589,2014-07-10
274589,2014-07-16
274589,2014-07-22
274589,2014-08-07
274589,2014-08-13
274589,2014-09-06
274589,2014-09-12
274589,2014-09-20
274589,2014-09-25
274589,2014-10-10
274589,2014-10-22
274589,2014-11-04
274589,2014-11-08
274589,2014-11-14
274589,2014-11-17
274589,2014-12-15
274589,2014-12-29
274589,2015-01-07
274589,2015-01-15
274589,2015-01-22
274589,2015-02-25
274589,2015-04-09
274589,2015-04-30
274589,2015-05-25
274589,2015-06-12
274589,2015-06-20
274589,2015-07-05
274589,2015-08-29
274589,2015-09-05
274589,2015-09-21
274589,2015-09-27
274589,2015-10-07
274589,2015-10-15
274589,2015-11-19
274589,2015-11-22
274589,2016-01-10
274589,2016-01-14
274589,2016-02-15
274589,2016-02-27
274589,2016-02-29
274589,2016-03-08
274589,2016-03-16
274589,2016-03-20
274589,2016-03-27
274589,2016-04-09
274589,2016-04-15
274589,2016-05-09
274589,2016-06-14
274589,2016-06-20
274589,2016-06-27
274589,2016-07-20
274589,2016-07-25
274589,2016-08-11
274589,2016-08-13
274589,2016-08-22
274589,2016-08-26
274589,2016-08-31
274589,2016-09-19
274589,2016-09-28
274589,2016-10-18
274589,2016-10-26
274589,2016-10-31
274589,2016-11-06
274589,2016-11-12
274589,2016-12-11
274589,2016-12-14
274589,2016-12-21
274589,2016-12-24
274589,2017-01-07
274589,2017-01-12
274589,2017-01-16
274589,2017-01-20
274589,2017-01-22
274589,2017-01-31
274589,2017-02-04
274589,2017-02-06
274589,2017-02-09
274589,2017-02-14
274589,2017-02-22
274589,2017-02-26
274589,2017-03-03
274589,2017-03-09
274589,2017-03-11
274589,2017-03-15
274589,2017-03-19
274589,2017-03-25
274589,2017-04-02
274589,2017-04-15
274589,2017-04-25
274589,2017-05-04
274589,2017-05-14
274589,2017-05-25
274589,2017-05-31
274589,2017-06-09
274589,2017-06-13
274589,2017-06-18
274589,2017-06-28
274589,2017-07-09
274589,2017-07-15
274589,2017-07-21
274589,2017-07-27
274589,2017-08-16
274589,2017-08-18
274589,2017-08-20
274589,2017-08-28
274589,2017-08-31
274589,2017-09-09
274589,2017-09-25
274589,2017-10-02
274589,2017-10-07
274589,2017-11-17
274589,2017-11-23
274589,2017-11-26
274589,2017-12-11
274589,2017-12-25
274589,2018-01-08
274589,2018-01-18
274589,2018-01-27
274589,2018-02-04
274589,2018-02-17
274589,2018-02-28
274589,2018-04-02
274589,2018-04-09
274589,2018-05-14
274589,2018-05-27
274589,2018-06-01
274589,2018-06-16
274589,2018-06-19
274589,2018-07-01
274589,2018-07-13
274589,2018-07-16
274589,2018-07-20
274589,2018-07-29
274589,2018-08-15
274589,2018-08-19
274589,2018-09-03
274589,2018-09-06
274589,2018-09-28
274589,2018-10-02
274589,2018-10-05
274589,2018-10-10
274589,2018-10-23
274589,2018-10-30
274589,2018-11-03
274589,2018-11-10
274589,2018-11-28
274589,2018-12-04
274589,2018-12-17
274589,2018-12-27
274589,2019-01-01
274589,2019-01-07
274589,2019-01-18
274589,2019-02-03
274589,2019-02-09
274589,2019-02-11
274589,2019-02-22
274589,2019-02-24
274589,2019-03-09
274589,2019-03-21
274589,2019-03-29
274589,2019-04-15
274589,2019-04-18
274589,2019-05-01
274589,2019-05-04
274589,2019-05-20
274589,2019-07-12
274589,2019-08-07
274589,2019-08-26
274589,2019-10-08
274589,2019-10-16
274589,2019-10-22
274589,2019-11-08
274589,2020-01-24
274589,2020-03-15
274589,2020-07-18
274589,2021-11-13
274589,2021-12-16
274589,2022-02-01
274589,2022-04-08
274589,2022-08-15
274589,2022-09-05
280746,2012-04-21
280746,2012-08-27
280746,2012-10-07
280746,2013-10-17
280746,2013-12-25
280746,2014-02-28
280746,2014-05-12
280746,2014-12-19
280746,2015-01-17
280746,2015-02-17
280746,2015-04-01
280746,2015-05-04
280746,2015-10-09
280746,2016-01-05
280746,2016-01-21
280746,2016-02-12
280746,2016-02-16
280746,2016-10-28
280746,2016-11-23
280746,2016-12-29
280746,2017-04-18
280746,2017-06-02
280746,2017-10-05
280746,2017-10-16
280746,2017-11-17
280746,2017-11-18
280746,2017-11-25
280746,2018-08-20
280746,2018-09-21
280746,2018-09-26
280746,2018-10-20
280746,2018-11-14
280746,2018-12-16
280746,2019-01-03
280746,2019-07-26
280746,2020-02-10
280746,2020-04-17
280746,2020-09-04
280746,2021-08-11
280746,2022-03-09
306515,2012-01-27
306515,2012-03-17
306515,2012-03-27
306515,2012-04-12
306515,2012-08-13
306515,2012-08-17
306515,2012-08-23
306515,2013-04-01
306515,2013-08-25
306515,2013-09-29
306515,2013-10-27
306515,2013-12-31
306515,2014-03-26
306515,2014-03-30
306515,2014-04-14
306515,2014-08-25
306515,2015-04-08
306515,2015-07-27
306515,2015-08-03
306515,2015-08-14
463214,2012-07-25
463214,2012-07-31
463214,2013-01-02
463214,2013-04-06
463214,2013-04-08
463214,2013-07-01
463214,2014-05-16
463214,2014-12-28
463214,2015-12-26
463214,2016-07-29
463214,2016-10-17
463214,2016-11-09
463214,2016-12-10
463214,2016-12-25
463214,2016-12-30
463214,2017-04-14
463214,2017-12-27
463214,2018-01-03
463214,2018-12-19
463214,2019-01-02
463214,2020-01-04
505456,2012-06-12
505456,2012-06-26
505456,2012-07-23
505456,2012-08-14
505456,2012-08-21
505456,2012-09-22
505456,2012-10-07
505456,2012-10-16
505456,2012-10-22
505456,2012-12-11
505456,2012-12-31
505456,2013-01-07
505456,2013-02-15
505456,2013-03-01
505456,2013-04-08
505456,2013-04-17
505456,2013-06-16
505456,2013-07-28
505456,2013-08-25
505456,2013-09-08
505456,2013-09-23
505456,2013-10-19
505456,2013-10-21
505456,2013-11-02
505456,2013-11-04
505456,2013-11-14
505456,2013-11-16
505456,2013-12-07
505456,2013-12-10
505456,2013-12-29
505456,2014-01-01
505456,2014-01-24
505456,2014-02-06
505456,2014-02-19
505456,2014-02-24
505456,2014-04-02
505456,2014-04-07
505456,2014-05-04
505456,2014-05-27
505456,2014-06-05
505456,2014-06-09
505456,2014-06-18
505456,2014-06-21
505456,2014-06-27
505456,2014-07-03
505456,2014-07-10
505456,2014-07-29
505456,2014-08-02
505456,2014-08-06
505456,2014-08-10
505456,2014-08-14
505456,2014-08-17
505456,2014-09-08
505456,2014-09-21
505456,2014-09-25
505456,2014-10-02
505456,2014-10-15
505456,2014-10-21
505456,2014-10-25
505456,2014-10-29
505456,2014-11-05
505456,2014-11-10
505456,2014-11-19
505456,2014-12-03
505456,2014-12-07
505456,2014-12-13
505456,2014-12-18
505456,2015-01-03
505456,2015-01-06
505456,2015-02-19
505456,2015-03-01
505456,2015-03-31
505456,2015-05-01
505456,2015-05-27
505456,2015-06-14
505456,2015-07-22
505456,2015-09-06
505456,2015-09-30
505456,2015-10-07
505456,2015-11-15
505456,2015-11-20
505456,2015-11-25
505456,2015-12-15
505456,2015-12-23
505456,2016-01-22
505456,2016-02-01
505456,2016-02-17
505456,2016-03-01
505456,2016-04-02
505456,2016-04-13
505456,2016-05-20
505456,2016-05-22
505456,2016-06-15
505456,2016-07-26
505456,2016-07-30
505456,2016-09-01
505456,2016-09-22
505456,2016-11-11
505456,2016-11-16
505456,2016-11-19
505456,2016-11-28
505456,2016-12-09
505456,2016-12-26
505456,2017-01-02
505456,2017-01-18
505456,2017-01-30
505456,2017-02-14
505456,2017-02-26
505456,2017-04-03
505456,2017-04-08
505456,2017-04-16
505456,2017-05-01
505456,2017-05-30
505456,2017-06-27
505456,2017-07-23
505456,2017-08-13
505456,2017-09-02
505456,2017-10-06
505456,2017-10-16
505456,2017-10-20
505456,2017-10-24
505456,2017-10-30
505456,2017-11-15
505456,2017-11-18
505456,2017-11-19
505456,2017-11-20
505456,2017-11-24
505456,2017-11-25
505456,2017-12-29
505456,2018-01-03
505456,2018-01-10
505456,2018-01-15
505456,2018-01-16
505456,2018-01-20
505456,2018-01-27
505456,2018-01-28
505456,2018-02-11
505456,2018-02-22
505456,2018-03-03
505456,2018-03-04
505456,2018-03-20
505456,2018-03-25
505456,2018-03-26
505456,2018-04-04
505456,2018-05-02
505456,2018-05-11
505456,2018-05-19
505456,2018-05-25
505456,2018-05-28
505456,2018-06-30
505456,2018-07-03
505456,2018-07-13
505456,2018-07-20
505456,2018-07-29
505456,2018-08-04
505456,2018-08-07
505456,2018-08-16
505456,2018-09-01
505456,2018-09-12
505456,2018-09-17
505456,2018-09-26
505456,2018-10-03
505456,2018-10-14
505456,2018-10-18
505456,2018-10-22
505456,2018-10-31
505456,2018-11-07
505456,2018-11-09
505456,2018-11-16
505456,2018-11-27
505456,2018-11-30
505456,2018-12-06
505456,2018-12-09
505456,2018-12-21
505456,2019-01-06
505456,2019-02-06
505456,2019-03-02
505456,2019-03-04
505456,2019-03-15
505456,2019-03-23
505456,2019-03-26
505456,2019-04-07
505456,2019-04-22
505456,2019-04-30
505456,2019-05-11
505456,2019-05-18
505456,2019-05-23
505456,2019-06-08
505456,2019-06-24
505456,2019-09-14
505456,2019-10-19
505456,2019-11-13
505456,2019-11-17
505456,2019-11-23
505456,2019-12-08
505456,2019-12-21
505456,2020-01-01
505456,2020-01-05
505456,2020-02-01
505456,2020-02-08
505456,2020-02-29
505456,2020-04-08
505456,2020-05-14
505456,2020-07-23
505456,2020-12-25
505456,2020-12-26
505456,2020-12-28
505456,2021-01-01
505456,2021-03-05
505456,2021-03-12
505456,2021-03-23
505456,2021-04-11
505456,2021-04-17
505456,2021-04-25
505456,2021-06-02
505456,2021-06-08
505456,2021-06-19
505456,2021-07-03
505456,2021-07-23
505456,2021-12-27
505456,2022-01-09
505456,2022-01-22
505456,2022-02-02
505456,2022-03-03
505456,2022-03-11
505456,2022-03-16
505456,2022-03-21
505456,2022-04-03
505456,2022-04-16
505456,2022-04-20
505456,2022-05-08
505456,2022-06-18
505456,2022-06-20
505456,2022-06-25
505456,2022-07-03
505456,2022-07-08
505456,2022-07-22
505456,2022-07-29
505456,2022-08-04
505456,2022-08-12
505456,2022-08-29
562683,2012-10-24
562683,2015-08-14
562683,2015-08-24
562683,2015-09-05
562683,2015-09-20
562683,2015-09-21
562683,2015-10-30
562683,2015-11-23
562683,2015-12-13
562683,2016-03-17
562683,2016-05-24
562683,2016-05-31
562683,2016-06-02
562683,2016-06-20
562683,2016-07-05
562683,2016-07-05
562683,2016-07-17
562683,2016-07-19
562683,2016-07-21
562683,2016-07-26
562683,2016-08-21
562683,2016-08-23
562683,2016-09-04
562683,2016-09-14
562683,2016-09-17
562683,2016-09-20
562683,2016-10-11
562683,2016-10-29
562683,2016-11-04
562683,2016-11-09
562683,2016-11-16
562683,2016-11-21
562683,2016-11-28
562683,2016-11-30
562683,2016-12-23
562683,2017-01-03
562683,2017-01-10
562683,2017-01-26
562683,2017-02-14
562683,2017-03-22
562683,2017-03-23
562683,2017-05-05
562683,2017-05-07
562683,2017-05-21
562683,2017-06-02
562683,2017-06-05
562683,2017-07-06
562683,2017-07-09
562683,2017-07-15
562683,2017-07-20
562683,2017-08-01
562683,2017-08-06
562683,2017-08-08
562683,2017-08-10
562683,2017-08-24
562683,2017-09-01
562683,2017-09-05
562683,2017-09-09
562683,2017-09-13
562683,2017-09-27
562683,2017-11-02
562683,2017-11-05
562683,2017-11-18
562683,2017-12-10
562683,2017-12-28
562683,2018-01-06
562683,2018-01-19
562683,2018-01-28
562683,2018-01-30
562683,2018-02-21
562683,2018-02-24
562683,2018-03-09
562683,2018-03-23
562683,2018-03-24
562683,2018-04-14
562683,2018-04-23
562683,2018-05-02
562683,2018-05-05
562683,2018-06-09
562683,2018-06-11
562683,2018-06-16
562683,2018-06-18
562683,2018-07-26
562683,2018-08-16
562683,2018-08-17
562683,2018-08-28
562683,2018-09-02
562683,2018-09-19
562683,2018-09-24
562683,2018-10-02
562683,2018-10-04
562683,2018-10-15
562683,2018-10-19
562683,2018-11-12
562683,2018-11-18
562683,2018-12-01
562683,2018-12-12
562683,2018-12-15
562683,2018-12-19
562683,2018-12-27
562683,2019-01-01
562683,2019-01-11
562683,2019-01-19
562683,2019-01-20
562683,2019-01-25
562683,2019-02-01
562683,2019-02-05
562683,2019-02-10
562683,2019-02-18
562683,2019-03-12
562683,2019-07-31
562683,2019-09-21
562683,2019-11-10
562808,2015-11-11
562808,2016-05-08
562808,2016-07-21
562808,2016-09-12
562808,2016-10-27
562808,2017-03-01
562808,2017-09-07
562808,2017-10-03
562808,2017-11-03
562808,2017-11-06
562808,2017-11-30
562808,2017-12-08
562808,2017-12-19
562808,2018-08-21
562808,2018-09-12
562808,2018-10-02
562808,2018-10-11
562808,2018-10-15
562808,2018-10-25
562808,2018-11-16
562808,2018-11-20
562808,2018-11-26
562808,2018-12-14
562808,2019-01-07
562808,2019-06-14
562817,2012-07-30
562817,2012-10-03
562817,2012-12-24
562817,2015-08-03
562817,2016-04-14
562817,2016-05-03
562817,2016-05-06
562817,2016-05-23
562817,2016-05-31
562817,2016-06-03
562817,2016-06-15
562817,2016-06-16
562817,2016-07-17
562817,2016-07-24
562817,2016-08-10
562817,2016-08-11
562817,2016-08-14
562817,2016-08-14
562817,2016-08-17
562817,2016-08-25
562817,2016-08-27
562817,2016-08-31
562817,2016-09-04
562817,2016-09-09
562817,2016-09-10
562817,2016-09-17
562817,2016-09-21
562817,2016-09-27
562817,2016-10-03
562817,2016-10-04
562817,2016-10-15
562817,2016-10-26
562817,2016-10-29
562817,2016-11-02
562817,2016-11-27
562817,2016-11-30
562817,2016-12-03
562817,2016-12-16
562817,2016-12-24
562817,2017-01-04
562817,2017-01-08
562817,2017-01-27
562817,2017-02-02
562817,2017-02-06
562817,2017-02-13
562817,2017-03-01
562817,2017-03-28
562817,2017-04-12
562817,2017-04-18
562817,2017-04-20
562817,2017-04-30
562817,2017-05-17
562817,2017-05-22
562817,2017-05-26
562817,2017-06-09
562817,2017-06-15
562817,2017-06-20
562817,2017-06-23
562817,2017-06-30
562817,2017-07-03
562817,2017-07-09
562817,2017-07-12
562817,2017-07-19
562817,2017-07-24
562817,2017-07-27
562817,2017-08-05
562817,2017-08-06
562817,2017-08-11
562817,2017-08-13
562817,2017-08-14
562817,2017-08-16
562817,2017-08-26
562817,2017-09-02
562817,2017-09-05
562817,2017-09-15
562817,2017-09-16
562817,2017-09-22
562817,2017-10-03
562817,2017-10-17
562817,2017-10-27
562817,2017-10-29
562817,2017-11-14
562817,2017-11-18
562817,2017-11-19
562817,2017-11-24
562817,2017-11-26
562817,2017-11-27
562817,2017-12-02
562817,2017-12-13
562817,2017-12-23
562817,2017-12-26
562817,2017-12-30
562817,2018-01-04
562817,2018-01-10
562817,2018-01-16
562817,2018-02-02
562817,2018-02-14
562817,2018-02-24
562817,2018-02-27
562817,2018-03-11
562817,2018-04-02
562817,2018-04-30
562817,2018-05-05
562817,2018-05-21
562817,2018-05-23
562817,2018-06-03
562817,2018-06-06
562817,2018-06-25
562817,2018-06-26
562817,2018-07-06
562817,2018-07-19
562817,2018-07-22
562817,2018-08-02
562817,2018-08-04
562817,2018-08-05
562817,2018-08-10
562817,2018-08-11
562817,2018-08-21
562817,2018-08-27
562817,2018-09-02
562817,2018-09-18
562817,2018-09-27
562817,2018-10-04
562817,2018-10-08
562817,2018-10-11
562817,2018-10-12
562817,2018-10-26
562817,2018-11-23
562817,2018-11-25
562817,2018-11-26
562817,2018-11-27
562817,2018-11-28
562817,2018-12-08
562817,2018-12-09
562817,2018-12-19
562817,2018-12-23
562817,2019-01-10
562817,2019-01-12
562817,2019-01-17
562817,2019-01-31
562817,2019-02-01
562817,2019-02-21
562817,2019-02-25
562817,2019-03-07
562817,2019-03-16
562817,2019-03-24
562817,2019-04-09
562817,2019-05-02
562817,2019-05-04
562817,2019-05-05
562817,2019-05-18
562817,2019-05-25
562817,2019-05-26
562817,2019-06-25
562817,2019-06-26
562817,2019-07-13
562817,2019-07-29
562817,2019-07-31
562817,2019-08-22
562817,2019-09-11
562817,2019-09-21
562817,2019-10-08
562817,2019-12-27
562817,2022-08-30
562840,2012-08-06
562840,2016-06-21
562840,2016-08-06
562840,2016-09-10
562840,2016-10-03
562840,2016-10-06
562840,2016-10-08
562840,2016-10-20
562840,2016-10-25
562840,2016-10-26
562840,2016-10-30
562840,2016-11-13
562840,2016-11-23
562840,2016-11-27
562840,2017-01-07
562840,2017-03-02
562840,2017-06-12
562840,2017-07-10
562840,2017-08-18
562840,2017-10-13
562840,2017-12-14
562840,2018-03-11
562840,2018-03-15
562840,2018-04-05
562840,2018-10-26
562840,2018-11-08
562840,2018-11-27
562840,2019-05-08
578652,2015-06-14
578652,2015-10-05
578652,2018-05-01
578652,2019-04-06
578652,2019-04-22
578652,2019-04-26
578652,2019-05-02
578652,2019-05-03
578652,2020-07-19
578652,2020-09-28
578652,2021-03-28
578652,2021-08-09
578652,2021-09-01
578652,2022-04-17
603049,2014-05-10
603049,2014-10-08
603049,2014-10-10
603049,2014-10-16
603049,2015-03-17
603049,2015-06-27
603049,2015-09-07
603049,2015-10-11
603049,2016-02-12
603049,2016-04-09
603049,2016-07-03
603049,2016-08-06
603049,2016-11-29
603049,2017-03-29
603049,2017-07-30
603049,2017-12-05
603049,2017-12-13
603049,2017-12-26
603049,2018-10-04
603049,2019-02-09
603049,2019-04-07
603049,2019-05-04
603049,2019-08-17
603049,2019-09-01
603049,2019-10-05
603049,2020-03-22
603049,2020-06-12
603049,2020-09-26
603049,2021-02-18
603049,2021-04-12
603049,2021-05-07
603049,2021-08-15
603049,2021-09-18
603049,2021-09-19
603049,2021-11-22
603049,2021-12-12
603049,2022-04-12
603049,2022-04-25
603049,2022-05-18
603049,2022-08-07
603050,2013-10-20
603050,2015-08-21
603050,2015-11-13
603050,2016-02-27
603050,2016-03-31
603050,2016-04-08
603050,2017-05-27
603050,2017-07-01
603050,2017-07-30
603050,2017-12-08
603050,2018-04-05
603050,2018-06-12
603050,2019-05-02
603050,2019-05-06
603050,2019-08-14
603050,2020-01-20
603050,2020-04-16
603050,2020-11-16
603050,2021-02-13
603050,2021-02-28
603050,2021-04-02
603050,2021-04-06
603050,2021-04-20
603050,2021-07-04
603050,2021-10-04
603050,2021-12-30
603050,2022-04-06
603050,2022-08-01
603232,2014-01-04
603232,2015-03-05
603232,2015-06-03
603232,2015-07-26
603232,2015-10-01
603232,2015-10-05
603232,2015-10-20
603232,2015-10-26
603232,2016-02-14
603232,2016-09-26
603232,2017-09-10
603232,2017-09-17
603232,2017-11-29
603232,2017-12-22
603232,2017-12-26
603232,2018-11-01
603232,2019-05-29
603232,2019-06-01
603232,2019-06-05
603232,2019-06-11
603232,2019-06-19
603232,2019-11-15
603232,2019-11-17
603232,2020-01-15
603232,2020-01-21
603232,2020-07-27
603232,2020-08-09
603232,2022-06-26
603232,2022-07-06
603232,2022-07-19
603232,2022-07-29
603232,2022-08-07
603232,2022-08-13
603232,2022-08-20
603232,2022-08-25
603232,2022-09-04
634726,2012-09-17
634726,2012-10-22
634726,2012-10-29
634726,2012-11-14
634726,2012-11-25
634726,2012-11-29
634726,2013-01-24
634726,2013-02-17
634726,2013-03-26
634726,2013-04-12
634726,2013-04-30
634726,2013-05-14
634726,2013-06-06
634726,2013-07-07
634726,2013-08-13
634726,2013-08-19
634726,2013-08-24
634726,2013-08-31
634726,2013-08-31
645404,2012-09-17
645404,2012-09-24
645404,2012-10-30
645404,2012-11-14
645404,2012-11-18
645404,2012-11-30
645404,2012-12-24
645404,2012-12-26
645404,2012-12-28
645404,2013-03-20
645404,2013-05-01
645404,2013-05-09
645404,2013-07-19
645404,2013-08-28
645404,2013-10-30
645404,2013-12-12
645404,2013-12-19
645404,2014-01-07
645404,2014-01-11
645404,2014-03-05
645404,2014-03-10
645404,2014-04-23
645404,2014-04-28
645404,2014-05-29
645404,2014-07-18
645404,2014-07-23
645404,2014-08-01
645404,2014-08-11
645404,2014-08-14
645404,2015-01-03
645404,2015-01-27
645404,2015-09-09
645404,2015-09-11
645404,2015-09-13
645404,2015-09-15
645404,2015-09-21
645404,2015-09-27
645404,2015-10-09
645404,2015-10-19
645404,2015-11-01
645404,2015-11-03
645404,2015-11-27
645404,2016-01-02
645404,2016-02-11
645404,2016-02-13
645404,2016-03-09
645404,2016-03-17
645404,2016-05-15
645404,2016-06-30
645404,2016-07-19
645404,2016-08-23
645404,2016-09-03
645404,2016-09-08
645404,2016-10-13
645404,2016-10-23
645404,2016-11-12
645404,2016-11-28
645404,2016-12-11
645404,2016-12-25
645404,2017-01-05
645404,2017-01-12
645404,2017-01-17
645404,2017-01-21
645404,2017-01-30
645404,2017-02-08
645404,2017-02-17
645404,2017-05-16
645404,2017-05-30
645404,2017-06-01
645404,2017-07-25
645404,2017-07-29
645404,2017-08-31
645404,2017-09-03
645404,2017-09-25
645404,2017-09-30
645404,2017-10-07
645404,2017-10-20
645404,2017-11-05
645404,2017-11-12
645404,2017-11-26
645404,2017-12-17
645404,2017-12-23
645404,2018-01-08
645404,2018-01-18
645404,2018-01-19
645404,2018-01-20
645404,2018-01-24
645404,2018-01-27
645404,2018-02-04
645404,2018-02-18
645404,2018-02-21
645404,2018-02-26
645404,2018-03-26
645404,2018-04-10
645404,2018-04-21
645404,2018-04-30
645404,2018-05-07
645404,2018-05-12
645404,2018-05-14
645404,2018-05-20
645404,2018-06-18
645404,2018-07-01
645404,2018-07-08
645404,2018-07-23
645404,2018-07-24
645404,2018-07-25
645404,2018-07-26
645404,2018-08-05
645404,2018-08-08
